title,type,price,num
春海堂人参礼盒 长白山东北人参 生晒参 白参 净含量80g （±3g）皂苷片,医药保健--传统滋补--人参/西洋参,0,0
金日牌 西洋参含片（无糖型）1.2g/片*12片/盒 单盒装 缓解体力疲劳 增强免疫力 苏宁配送 金日(jinri),医药保健--传统滋补--人参/西洋参,0,0
安大叔正宗西洋参片特级大片含片加拿大进口花旗参切片送礼 50g,医药保健--传统滋补--人参/西洋参,0,0
正官庄恩珍源东北长白山红参切片3g*20包 五年根高丽参60g 切片参(Korean Red Ginseng) 泡茶含服,医药保健--传统滋补--人参/西洋参,0,0
青源堂 党参节120g 参片 甘肃野生无硫土党参 袋装整支切段,医药保健--传统滋补--人参/西洋参,0,0
杞里香(QiLiXiang) 人参50克/盒 精选吉林长白山人参 5根装 可泡酒煲汤磨粉 滋补礼品,医药保健--传统滋补--人参/西洋参,0,0
【中华特色】长春馆 御松堂 人参50克礼盒 包装升级 东北人参 边条参 四-五支装 整支人参 单支重约10克 东北特产,医药保健--传统滋补--人参/西洋参,0,0
鹰牌 西洋参 无糖花旗参茶餐粉 90g（3g/包*10包*3罐）西洋参茶 礼盒装,医药保健--传统滋补--人参/西洋参,0,0
权禄 白参 200克礼盒 东北特产长白山人参礼盒共200克参 整支人参白参 长白山产地参 男女通用 盒装 国产,医药保健--传统滋补--人参/西洋参,0,0
益诺 人参皂苷片 60片/瓶 皂甙片每片320mg人参粉 1盒(2瓶),医药保健--传统滋补--人参/西洋参,0,0
春海堂 西洋参切片 软支片 250g 1.0-1.2cm 含片段茶 花旗参片 人参皂苷片,医药保健--传统滋补--人参/西洋参,0,0
正官庄高丽参含片2g*60片/盒(120g) 韩国进口 人参制品 Korean Red Ginseng,医药保健--传统滋补--人参/西洋参,0,0
权禄 白参 50g 东北特产长白山人参 边条参 整枝共50g人参白参 长白山产地参 男女通用 盒装 国产 一级,医药保健--传统滋补--人参/西洋参,0,0
春海堂 长白山东北人参切片 大片 100g 1.6-2.0cm人参皂苷片含片 高丽参 泡酒养生,医药保健--传统滋补--人参/西洋参,0,0
义和祥 红参 红参片 长白山高丽参片100克罐装,医药保健--传统滋补--人参/西洋参,0,0
青源堂 西洋参切片 50g 1.4-1.6cm 花旗参 中大片 超薄参片 西洋参片含片 可泡水泡酒,医药保健--传统滋补--人参/西洋参,0,0
金日牌 西洋参含片 0.6g/片*24片 铁盒装 金日(jinri)其他 14.4 苏宁自营 抗疲劳 西洋参 西洋参含片,医药保健--传统滋补--人参/西洋参,0,0
正官庄(Korean Red Ginseng)恩珍源椴蜜红参饮品II10g/袋*30 红参口服液 高丽参 人参 滋补赠礼,医药保健--传统滋补--人参/西洋参,0,0
【苏宁配送】鹰牌 花旗参茶90g（3g/袋*10袋*3罐 ）西洋参茶 礼盒装保健茶饮,医药保健--传统滋补--人参/西洋参,0,0
正官庄高丽参红参良参30支75g（5根）韩国原装进口 六年根人参 (Korean Red Ginseng) 人参滋补送礼,医药保健--传统滋补--人参/西洋参,0,0
现挖鲜人参 长白山人参 新鲜带土鲜参 园参100g/枝,医药保健--传统滋补--人参/西洋参,0,0
义和祥 西洋参片 人参切片 吉林长白山花旗参片 50g/罐,医药保健--传统滋补--人参/西洋参,0,0
uniworks香港原装进口加拿大西洋参粉60g传统滋补特浓口感提高免疫生津清火,医药保健--传统滋补--人参/西洋参,0,0
福曦堂 党参 野生党参 250克*1袋 无硫党参 土党参 可以切断 四川阿坝党参,医药保健--传统滋补--人参/西洋参,0,0
【买2配礼袋】同庆和堂 西洋参大片 切片 花旗参片 1号参片 100g,医药保健--传统滋补--人参/西洋参,0,0
恩珍源东北参红参切片60g+正官庄高丽参红参良参50支37.5g组合装 切片参 (Korean Red Ginseng),医药保健--传统滋补--人参/西洋参,0,0
神芝王朝 山参长白山优质移山参2支 泡酒人参类礼盒,医药保健--传统滋补--人参/西洋参,0,0
北京同仁堂 人参片 90g,医药保健--传统滋补--人参/西洋参,0,0
同庆和堂 西洋参小枝 花旗参 西洋参段 西洋参礼盒装50g,医药保健--传统滋补--人参/西洋参,0,0
【苏宁自营】御琛堂 西洋参切片 0.6-1.0cm 50g/瓶 精选西洋参含片 可泡水煲汤,医药保健--传统滋补--人参/西洋参,0,0
修正 长白山人参片 60g/罐,医药保健--传统滋补--人参/西洋参,0,0
青源堂 红参片 高丽参切片 大片 120克 无糖红参茶 红参含片,医药保健--传统滋补--人参/西洋参,0,0
再春堂（zaichuntang） 西洋参片 花旗参切片含片 西洋参粉 家庭实惠装250克0.8--1.1cm片小片,医药保健--传统滋补--人参/西洋参,0,0
青源堂 人参 精选吉林长白山人参4支整支装生晒参 50克/盒 礼盒装,医药保健--传统滋补--人参/西洋参,0,0
三盒装 修正人参皂苷片含rh2人参粉rg3皂甙片60片/2瓶,医药保健--传统滋补--人参/西洋参,0,0
平安津村长白山鲜人参 5年生长 全程可追溯 400多项农残检测 只筛选总量的10%优质人参 50g鲜人参,医药保健--传统滋补--人参/西洋参,0,0
藏曦堂(ZANGXITANG)西洋参粉餐粉 西洋参 吉林长白山西洋参粉 西洋参细粉 西洋参粉 250克*1瓶,医药保健--传统滋补--人参/西洋参,0,0
正韩一宫庄 高丽参50g红参片6年根高丽红参正韩官方授权,医药保健--传统滋补--人参/西洋参,0,0
五盒装 修正人参片60g长白山人参切片白参片茶整支人参生晒参切片,医药保健--传统滋补--人参/西洋参,0,0
滋宁 长白山人参 东北人参干 人参参须完整 原皮参5-6支 100克/盒装,医药保健--传统滋补--人参/西洋参,0,0
【中华特色】长春馆 御松堂 长白山鲜参250g 长白山产地直供 现卖现挖 东北特产,医药保健--传统滋补--人参/西洋参,0,0
青源堂 西洋参切片 1.4-1.6cm 中大片 100g 超薄参片 西洋参片含片 可泡水泡酒,医药保健--传统滋补--人参/西洋参,0,0
红桃K 西洋参淫羊藿枸杞子提取物马鹿茸软胶囊 0.5g/粒*60粒/瓶*3瓶装 成人男性 缓解体力疲劳,医药保健--传统滋补--人参/西洋参,0,0
香港启华 美国进口原料西洋参片110g瓶装 花旗参切片 可含服易吸收 参片参考直径0.3cm-0.8cm,医药保健--传统滋补--人参/西洋参,0,0
【买2配礼袋】同庆和堂 西洋参片 正宗花旗参片刨片 西洋参茶卷片 60g罐装,医药保健--传统滋补--人参/西洋参,0,0
春海堂长白山人参花茶 低农残6年大花蕾 50g /罐 6月份新上市的花茶,医药保健--传统滋补--人参/西洋参,0,0
【买2配礼袋】同庆和堂 西洋参圆片花旗参切片 西洋参大参片 60g,医药保健--传统滋补--人参/西洋参,0,0
暖民 丹参500克袋装,医药保健--传统滋补--人参/西洋参,0,0
神芝王朝 人参须200克 长白山生晒人参须参类泡茶的白参须,医药保健--传统滋补--人参/西洋参,0,0
青源堂 西洋参切片 1.1-1.3cm 中片 100g/瓶 罐装 超薄人参片 精选西洋参片含片 可泡水泡酒 可含服易吸收,医药保健--传统滋补--人参/西洋参,0,0
正官庄高丽参地参30支150g（10根）韩国原装进口(Korean Red Ginseng) 六年根人参 红参 滋补礼品,医药保健--传统滋补--人参/西洋参,0,0
青源堂 西洋参切片 50克*2瓶/礼盒装 1.0-1.4cm西洋参中大片100g 西洋参片含片 可泡水泡酒,医药保健--传统滋补--人参/西洋参,0,0
康富来 西洋参片90克/瓶 罐装 加拿大进口原料 花旗参切片 滋补养生,医药保健--传统滋补--人参/西洋参,0,0
青源堂 西洋参切片 100g/瓶 0.8cm-1.0cm切片 超薄参片 西洋参片含片 可泡水泡酒,医药保健--传统滋补--人参/西洋参,0,0
康富来牌洋参含片12板礼盒装 花旗参含片 滋补养生 缓解疲劳,医药保健--传统滋补--人参/西洋参,0,0
青源堂 人参 50克/盒 礼盒装 精选吉林长白山人参 整支 5支装生晒参 可泡酒煲汤磨粉,医药保健--传统滋补--人参/西洋参,0,0
北京同仁堂 西洋参片80g 切片美国进口花旗参片,医药保健--传统滋补--人参/西洋参,0,0
正官庄高丽参良参50支37.5g（4根）韩国原装进口 六年根人参 红参(Korean Red Ginseng) 滋补礼品,医药保健--传统滋补--人参/西洋参,0,0
权禄 新鲜人参保鲜参 30枝装非野生山参 长白山非林下参 男女通用 整枝 普通,医药保健--传统滋补--人参/西洋参,0,0
青源堂足龄切片西洋参主根切片50g/罐正宗花旗参西洋参含片养生茶,医药保健--传统滋补--人参/西洋参,0,0
杞里香(QiLiXiang) 西洋参片0.8-1.0Cm 花旗参片 6年老参50g罐装*2,医药保健--传统滋补--人参/西洋参,0,0
康富来花旗参茶礼盒装 3克/包*40包 送礼佳品 缓解疲劳 滋补养生 西洋参茶,医药保健--传统滋补--人参/西洋参,0,0
青源堂 西洋参切片 0.8-1.0cm小片 250g/瓶 超薄参片 西洋参片含片 可泡水泡酒,医药保健--传统滋补--人参/西洋参,0,0
【买2配礼袋】同庆和堂 西洋参片 中大片1.3-1.7cm花旗参切片5克*10袋 50克 参茶,医药保健--传统滋补--人参/西洋参,0,0
青源堂 人参 精选吉林长白山人参7支整支装生晒参 100克/盒 礼盒装,医药保健--传统滋补--人参/西洋参,0,0
权禄 100g 罐装 精选切片0.7- 1.2cm西洋参切片西洋参片花旗参 西洋参含片 罐装,医药保健--传统滋补--人参/西洋参,0,0
正官庄高丽参茶3g*100包/盒(300g) 韩国 人参制品 冲泡颗粒 休闲滋补,医药保健--传统滋补--人参/西洋参,0,0
正官庄(Korean Red Ginseng)高丽参元饮料100ml*10 韩国原装进口 六年根人参饮料 休闲滋补,医药保健--传统滋补--人参/西洋参,0,0
同庆和堂 6年生西洋参切片 花旗参含片 小片 0.8-1.2cm 100克×3罐 礼盒装,医药保健--传统滋补--人参/西洋参,0,0
青源堂东北长白山新鲜人参白参野山参泡酒药材特产搭配皂苷大支7-8支 250克,医药保健--传统滋补--人参/西洋参,0,0
【苏宁配送】同庆和堂 西洋参含片 中片0.7-1.1cm 花旗参切片5克*10袋 50克 袋装参茶,医药保健--传统滋补--人参/西洋参,0,0
正官庄(Korean Red Ginseng)恩珍源红参饮品II10g/袋*30 红参口服液 300g 高丽参人参,医药保健--传统滋补--人参/西洋参,0,0
青源堂 西洋参切片 1.2-1.4cm大片 100g/罐 超薄参片 西洋参片含片 可泡水泡酒,医药保健--传统滋补--人参/西洋参,0,0
正官庄高丽参良参30支150g（10根）韩国原装进口(Korean Red Ginseng) 六年根人参 红参 滋补礼品,医药保健--传统滋补--人参/西洋参,0,0
谷记老谷头（GUJI LAOGUTOU） 野山参礼盒中老年 11g 精美礼盒装 长白山人参 吉林东北特产 滋补保健,医药保健--传统滋补--人参/西洋参,0,0
雷允上 西洋参50g 加拿大进口切片花旗参片西洋参段刨片,医药保健--传统滋补--人参/西洋参,0,0
青源堂东北长白山新鲜人参白参野山参泡酒药材特产搭配皂苷大支3-4支 250克,医药保健--传统滋补--人参/西洋参,0,0
权禄 正品 人参礼盒40cm*14.2cm*3.8cm 山参礼盒 绿叶山参 东北长白山山参特价专柜 整支 3g左右,医药保健--传统滋补--人参/西洋参,0,0
春海堂 无糖红参l礼盒 80g（±3g）长白山人参整支 东北人参切片 西洋参 高丽参 泡酒,医药保健--传统滋补--人参/西洋参,0,0
青源堂东北长白山新鲜人参白参野山参礼盒泡酒药材特产搭配皂苷大支5-6支 250克,医药保健--传统滋补--人参/西洋参,0,0
正官庄高丽参红参 良参40支37.5g（3根）韩国原装进口(Korean Red Ginseng) 六年根人参 滋补礼品,医药保健--传统滋补--人参/西洋参,0,0
品茸堂 山参东北人参林下参生晒野山参干参泡酒移山参 山参 8g/根 1根,医药保健--传统滋补--人参/西洋参,0,0
权禄(quanlu) 权禄 红参 50克 长白山红参 长白山人参 高丽参 整枝红参共50g 整支,医药保健--传统滋补--人参/西洋参,0,0
同庆和堂 西洋参段 短型中小号花旗参段10克/粒 200g 礼盒装,医药保健--传统滋补--人参/西洋参,0,0
权禄(quanlu) 权禄 直径1.0cm-2.0cm 100g 罐西洋参切片西洋参片花旗参 西洋参 礼盒装,医药保健--传统滋补--人参/西洋参,0,0
参觅 移山参东北人参林下参生晒野山参干参泡酒移山参 8g/支,医药保健--传统滋补--人参/西洋参,0,0
正官庄恩珍源晨之水谷物含人参饮料350ml*1瓶 参含量500mg/瓶 (Korean Red Ginseng) 高丽参,医药保健--传统滋补--人参/西洋参,0,0
许氏美国西洋参花旗参段 S113 1/2LB 圆短型中小号,医药保健--传统滋补--人参/西洋参,0,0
正官庄(高丽参茶3g*50包/盒(150g) 韩国进口 人参冲泡颗粒 休闲滋补,医药保健--传统滋补--人参/西洋参,0,0
金日牌 西洋参片 切片 礼盒装68g*2罐 西洋参 礼盒包装 送礼 礼盒 西洋参切片 金日(jinri)136 苏宁自营,医药保健--传统滋补--人参/西洋参,0,0
修正(xiuzheng)人参片 4-5年根东北白参切片60g/盒 长白山生晒参人参茶,医药保健--传统滋补--人参/西洋参,0,0
uniworks香港进口传统滋补加拿大A级西洋参片50g清火抗疲劳,医药保健--传统滋补--人参/西洋参,0,0
金日牌 美国洋参胶囊 0.5g/粒*60粒/瓶 抗疲劳 西洋参 保健品 金日(jinri) 苏宁配送 新品 30,医药保健--传统滋补--人参/西洋参,0,0
春海堂 西洋参切片 软支中片 100g 1.0-1.3cm 含片段茶 花旗参片 人参皂苷片,医药保健--传统滋补--人参/西洋参,0,0
正官庄高丽参膏30g*4瓶 共120g 韩国原装进口 六年根 人参浓缩液 红参 (Korean Red Ginseng),医药保健--传统滋补--人参/西洋参,0,0
金日牌 美国洋参胶囊0.5g/粒*12粒/盒*12盒 抗疲劳 西洋参 胶囊 保健品 78金日(jinri) 苏宁自营,医药保健--传统滋补--人参/西洋参,0,0
鹤王西洋参含片1250mg*90片*10盒,医药保健--传统滋补--人参/西洋参,0,0
【大片装】西洋参 切片正宗长白山西洋参片花旗参含片段片125g,医药保健--传统滋补--人参/西洋参,0,0
权禄 人参礼盒 山参礼盒 绿叶山参 东北长白山山参 特价专柜 整枝 男女通用 一级,医药保健--传统滋补--人参/西洋参,0,0
春海堂 长白山人参切片 无糖红参片 大片100g/罐 高丽人参 皂苷片 西洋参 东北人参 泡酒,医药保健--传统滋补--人参/西洋参,0,0
正官庄(Korean Red Ginseng)恩珍源椴蜜红参饮品II10g单条装 人参红参 休闲滋补,医药保健--传统滋补--人参/西洋参,0,0
西洋参精选 红参高丽参人参加拿大西洋参切片 花旗参长白山西洋参大片 6年参 西洋参超大片1.2-1.5cm 100克/瓶,医药保健--传统滋补--人参/西洋参,0,0
正官庄(Korean Red Ginseng)高丽参精丸168g/瓶 210mg*800粒 人参蜜丸 滋补礼品,医药保健--传统滋补--人参/西洋参,0,0
滋宁 太子参孩儿参参类瓶装200g/瓶,医药保健--传统滋补--人参/西洋参,0,0
谷记老谷头（GUJI LAOGUTOU） 山参礼盒 中老年 11g 长白山人参 山参礼盒装 滋补保健,医药保健--传统滋补--人参/西洋参,0,0
正官庄高丽参地参40支37.5g（3根）韩国原装进口(Korean Red Ginseng) 六年根人参 红参 滋补礼品,医药保健--传统滋补--人参/西洋参,0,0
【参觅】《人参须》白人参须毛须生晒参生晒参山参吉林长白山人参林下野山参泡酒煲汤东北特产 50g/瓶,医药保健--传统滋补--人参/西洋参,0,0
青源堂 西洋参切片 1.8-2.5cm大片 100g 超薄参片 西洋参片含片 可泡水泡酒,医药保健--传统滋补--人参/西洋参,0,0
党参 党参条整支党参500g,医药保健--传统滋补--人参/西洋参,0,0
【送枸杞】神芝王朝 西洋参整支 长白山西洋参段500g花旗参大段可切片整支正宗,医药保健--传统滋补--人参/西洋参,0,0
再春堂（zaichuntang） 丹参粉80g/瓶 整支,医药保健--传统滋补--人参/西洋参,0,0
同仁堂总统牌美国进口西洋参 花旗参 4#90克 西洋参片可泡水喝口含吃,医药保健--传统滋补--人参/西洋参,0,0
康富来无加糖型洋参含片100片瓶装（0.6g/片*100片） 忌糖人士 保健营养 携带方便,医药保健--传统滋补--人参/西洋参,0,0
年货 人参套餐 泡茶煲汤适合送人,医药保健--传统滋补--人参/西洋参,0,0
谷记老谷头(GUJI LAOGUTOU) 西洋参片 120g 独立包装 乐扣盒 家庭装 煲汤泡酒 滋补保健,医药保健--传统滋补--人参/西洋参,0,0
紫鑫全须红参 长白山人参 整支全须红参 地韵红参礼盒装滋补送礼35.5g,医药保健--传统滋补--人参/西洋参,0,0
紫鑫人参酵素果蔬饮料 长白山人参酵素 传统滋补 送礼礼盒350ml (50ml*7瓶 每50ml含生晒参0.75g),医药保健--传统滋补--人参/西洋参,0,0
紫鑫全须红参 长白山人参 整支全须红参 人韵红参礼盒装滋补送礼26g,医药保健--传统滋补--人参/西洋参,0,0
【买就送礼袋】同庆和堂 东北长白山人参林下山参3-5g 礼盒装,医药保健--传统滋补--人参/西洋参,0,0
金日牌 西洋参含片（无糖）0.6g/片*12片/盒*12盒 其他 西洋参 金日(jinri)苏宁自营,医药保健--传统滋补--人参/西洋参,0,0
春海堂人参礼盒 长白山东北人参 生晒参 白参 净含量80g （±3g）皂苷片,医药保健--传统滋补--人参/西洋参,0,0
金日牌 西洋参含片（无糖型）1.2g/片*12片/盒 单盒装 缓解体力疲劳 增强免疫力 苏宁配送 金日(jinri),医药保健--传统滋补--人参/西洋参,0,0
安大叔正宗西洋参片特级大片含片加拿大进口花旗参切片送礼 50g,医药保健--传统滋补--人参/西洋参,0,0
正官庄恩珍源东北长白山红参切片3g*20包 五年根高丽参60g 切片参(Korean Red Ginseng) 泡茶含服,医药保健--传统滋补--人参/西洋参,0,0
青源堂 党参节120g 参片 甘肃野生无硫土党参 袋装整支切段,医药保健--传统滋补--人参/西洋参,0,0
杞里香(QiLiXiang) 人参50克/盒 精选吉林长白山人参 5根装 可泡酒煲汤磨粉 滋补礼品,医药保健--传统滋补--人参/西洋参,0,0
【中华特色】长春馆 御松堂 人参50克礼盒 包装升级 东北人参 边条参 四-五支装 整支人参 单支重约10克 东北特产,医药保健--传统滋补--人参/西洋参,0,0
鹰牌 西洋参 无糖花旗参茶餐粉 90g（3g/包*10包*3罐）西洋参茶 礼盒装,医药保健--传统滋补--人参/西洋参,0,0
权禄 白参 200克礼盒 东北特产长白山人参礼盒共200克参 整支人参白参 长白山产地参 男女通用 盒装 国产,医药保健--传统滋补--人参/西洋参,0,0
益诺 人参皂苷片 60片/瓶 皂甙片每片320mg人参粉 1盒(2瓶),医药保健--传统滋补--人参/西洋参,0,0
春海堂 西洋参切片 软支片 250g 1.0-1.2cm 含片段茶 花旗参片 人参皂苷片,医药保健--传统滋补--人参/西洋参,0,0
正官庄高丽参含片2g*60片/盒(120g) 韩国进口 人参制品 Korean Red Ginseng,医药保健--传统滋补--人参/西洋参,0,0
权禄 白参 50g 东北特产长白山人参 边条参 整枝共50g人参白参 长白山产地参 男女通用 盒装 国产 一级,医药保健--传统滋补--人参/西洋参,0,0
春海堂 长白山东北人参切片 大片 100g 1.6-2.0cm人参皂苷片含片 高丽参 泡酒养生,医药保健--传统滋补--人参/西洋参,0,0
义和祥 红参 红参片 长白山高丽参片100克罐装,医药保健--传统滋补--人参/西洋参,0,0
青源堂 西洋参切片 50g 1.4-1.6cm 花旗参 中大片 超薄参片 西洋参片含片 可泡水泡酒,医药保健--传统滋补--人参/西洋参,0,0
金日牌 西洋参含片 0.6g/片*24片 铁盒装 金日(jinri)其他 14.4 苏宁自营 抗疲劳 西洋参 西洋参含片,医药保健--传统滋补--人参/西洋参,0,0
正官庄(Korean Red Ginseng)恩珍源椴蜜红参饮品II10g/袋*30 红参口服液 高丽参 人参 滋补赠礼,医药保健--传统滋补--人参/西洋参,0,0
【苏宁配送】鹰牌 花旗参茶90g（3g/袋*10袋*3罐 ）西洋参茶 礼盒装保健茶饮,医药保健--传统滋补--人参/西洋参,0,0
正官庄高丽参红参良参30支75g（5根）韩国原装进口 六年根人参 (Korean Red Ginseng) 人参滋补送礼,医药保健--传统滋补--人参/西洋参,0,0
现挖鲜人参 长白山人参 新鲜带土鲜参 园参100g/枝,医药保健--传统滋补--人参/西洋参,0,0
义和祥 西洋参片 人参切片 吉林长白山花旗参片 50g/罐,医药保健--传统滋补--人参/西洋参,0,0
uniworks香港原装进口加拿大西洋参粉60g传统滋补特浓口感提高免疫生津清火,医药保健--传统滋补--人参/西洋参,0,0
福曦堂 党参 野生党参 250克*1袋 无硫党参 土党参 可以切断 四川阿坝党参,医药保健--传统滋补--人参/西洋参,0,0
【买2配礼袋】同庆和堂 西洋参大片 切片 花旗参片 1号参片 100g,医药保健--传统滋补--人参/西洋参,0,0
恩珍源东北参红参切片60g+正官庄高丽参红参良参50支37.5g组合装 切片参 (Korean Red Ginseng),医药保健--传统滋补--人参/西洋参,0,0
神芝王朝 山参长白山优质移山参2支 泡酒人参类礼盒,医药保健--传统滋补--人参/西洋参,0,0
北京同仁堂 人参片 90g,医药保健--传统滋补--人参/西洋参,0,0
同庆和堂 西洋参小枝 花旗参 西洋参段 西洋参礼盒装50g,医药保健--传统滋补--人参/西洋参,0,0
【苏宁自营】御琛堂 西洋参切片 0.6-1.0cm 50g/瓶 精选西洋参含片 可泡水煲汤,医药保健--传统滋补--人参/西洋参,0,0
修正 长白山人参片 60g/罐,医药保健--传统滋补--人参/西洋参,0,0
青源堂 红参片 高丽参切片 大片 120克 无糖红参茶 红参含片,医药保健--传统滋补--人参/西洋参,0,0
再春堂（zaichuntang） 西洋参片 花旗参切片含片 西洋参粉 家庭实惠装250克0.8--1.1cm片小片,医药保健--传统滋补--人参/西洋参,0,0
青源堂 人参 精选吉林长白山人参4支整支装生晒参 50克/盒 礼盒装,医药保健--传统滋补--人参/西洋参,0,0
三盒装 修正人参皂苷片含rh2人参粉rg3皂甙片60片/2瓶,医药保健--传统滋补--人参/西洋参,0,0
平安津村长白山鲜人参 5年生长 全程可追溯 400多项农残检测 只筛选总量的10%优质人参 50g鲜人参,医药保健--传统滋补--人参/西洋参,0,0
藏曦堂(ZANGXITANG)西洋参粉餐粉 西洋参 吉林长白山西洋参粉 西洋参细粉 西洋参粉 250克*1瓶,医药保健--传统滋补--人参/西洋参,0,0
正韩一宫庄 高丽参50g红参片6年根高丽红参正韩官方授权,医药保健--传统滋补--人参/西洋参,0,0
五盒装 修正人参片60g长白山人参切片白参片茶整支人参生晒参切片,医药保健--传统滋补--人参/西洋参,0,0
滋宁 长白山人参 东北人参干 人参参须完整 原皮参5-6支 100克/盒装,医药保健--传统滋补--人参/西洋参,0,0
【中华特色】长春馆 御松堂 长白山鲜参250g 长白山产地直供 现卖现挖 东北特产,医药保健--传统滋补--人参/西洋参,0,0
青源堂 西洋参切片 1.4-1.6cm 中大片 100g 超薄参片 西洋参片含片 可泡水泡酒,医药保健--传统滋补--人参/西洋参,0,0
红桃K 西洋参淫羊藿枸杞子提取物马鹿茸软胶囊 0.5g/粒*60粒/瓶*3瓶装 成人男性 缓解体力疲劳,医药保健--传统滋补--人参/西洋参,0,0
香港启华 美国进口原料西洋参片110g瓶装 花旗参切片 可含服易吸收 参片参考直径0.3cm-0.8cm,医药保健--传统滋补--人参/西洋参,0,0
【买2配礼袋】同庆和堂 西洋参片 正宗花旗参片刨片 西洋参茶卷片 60g罐装,医药保健--传统滋补--人参/西洋参,0,0
春海堂长白山人参花茶 低农残6年大花蕾 50g /罐 6月份新上市的花茶,医药保健--传统滋补--人参/西洋参,0,0
【买2配礼袋】同庆和堂 西洋参圆片花旗参切片 西洋参大参片 60g,医药保健--传统滋补--人参/西洋参,0,0
暖民 丹参500克袋装,医药保健--传统滋补--人参/西洋参,0,0
神芝王朝 人参须200克 长白山生晒人参须参类泡茶的白参须,医药保健--传统滋补--人参/西洋参,0,0
香港启华 美国进口原料西洋参片110g瓶装 花旗参切片 可含服易吸收 参片参考直径0.3cm-0.8cm,医药保健--传统滋补--人参/西洋参,0,0
【买2配礼袋】同庆和堂 西洋参片 正宗花旗参片刨片 西洋参茶卷片 60g罐装,医药保健--传统滋补--人参/西洋参,0,0
春海堂长白山人参花茶 低农残6年大花蕾 50g /罐 6月份新上市的花茶,医药保健--传统滋补--人参/西洋参,0,0
【买2配礼袋】同庆和堂 西洋参圆片花旗参切片 西洋参大参片 60g,医药保健--传统滋补--人参/西洋参,0,0
暖民 丹参500克袋装,医药保健--传统滋补--人参/西洋参,0,0
神芝王朝 人参须200克 长白山生晒人参须参类泡茶的白参须,医药保健--传统滋补--人参/西洋参,0,0
北京同仁堂西洋参片西洋参切片花旗参片80g美国进口花旗参斜切片,医药保健--传统滋补--人参/西洋参,0,0
权禄 100g老参罐装精选小片 西洋参切片西洋参片花旗参 西洋参含片 罐装 权禄(quanlu),医药保健--传统滋补--人参/西洋参,0,0
抚参堂 长白山人参全须红参礼盒装 2支40g/盒,医药保健--传统滋补--人参/西洋参,0,0
抚参堂 长白山人参 全须生晒参干人参白参礼盒装 2支40g/盒,医药保健--传统滋补--人参/西洋参,0,0
康美(KANGMEI) 党参 150g 罐装 （127953）,医药保健--传统滋补--人参/西洋参,0,0
抚参堂 长白山人参 全须红参礼盒装 1支30g/盒,医药保健--传统滋补--人参/西洋参,0,0
抚参堂 长白山人参 全须生晒参干人参礼盒装 1支30g/盒,医药保健--传统滋补--人参/西洋参,0,0
紫鑫红参 长白山人参滋补泡酒整支优质二等模压红参40枝头75g装,医药保健--传统滋补--人参/西洋参,0,0
金日牌西洋参含片 0.6g/片*12片/盒*10盒中老年礼物送人佳品伴手礼有面子,医药保健--传统滋补--人参/西洋参,0,0
北京同仁堂总统牌美国进口西洋参 花旗参 大泡参片100克,医药保健--传统滋补--人参/西洋参,0,0
正官庄高丽参粉60g*1瓶 韩国原装进口 六年根高丽参 人参营养 滋补礼品,医药保健--传统滋补--人参/西洋参,0,0
青源堂 西洋参切片 1.0-1.4cm 中片 50g/罐装 超薄参片 西洋参片含片 可泡水泡酒,医药保健--传统滋补--人参/西洋参,0,0
金日牌 西洋参含片 1.2g/片*12片/盒*6盒 抗疲劳 西洋参含片 一片抵两片 金日(jinri) 86.4苏宁自营,医药保健--传统滋补--人参/西洋参,0,0
健之佳 三七粉100g+天麻粉100g+西洋参100g,医药保健--传统滋补--人参/西洋参,0,0
【安大叔】西洋参粉超细正宗加拿大进口高品质超微粉正品特级花旗参粉80克,医药保健--传统滋补--人参/西洋参,0,0
【安大叔】实惠正宗加拿大进口西洋参段5-10g整枝西洋参粒头100g,医药保健--传统滋补--人参/西洋参,0,0
杞里香(QiLiXiang) 甘肃党参无硫非野生非特级党参段218g*1袋装 煲汤汤料,医药保健--传统滋补--人参/西洋参,0,0
【买2配礼袋】同庆和堂西洋参片 超大片1.7-2.6cm 花旗参切片5克*10袋 50克/罐,医药保健--传统滋补--人参/西洋参,0,0
金日牌西洋参含片(无糖型)1.2g/片*12片/盒*6盒 西洋参含片86.4金日(jinri),医药保健--传统滋补--人参/西洋参,0,0
【参觅】《 煲汤人参》生晒参白参山参吉林长白山人参林下野山参泡酒煲汤东北特产 48g/盒,医药保健--传统滋补--人参/西洋参,0,0
权禄(quanlu) 权禄 红参 200克礼盒 长白山红参 长白山人参 高丽参 整枝红参共200g 整支 男女通用 特级,医药保健--传统滋补--人参/西洋参,0,0
品茸堂 西洋参片 花旗参 长白山西洋参切片 西洋参小片100g适合泡茶,医药保健--传统滋补--人参/西洋参,0,0
现挖鲜人参 长白山人参 新鲜带土鲜参 园参 5g/枝 10枝装,医药保健--传统滋补--人参/西洋参,0,0
中智草晶华 丹参玫瑰花破壁草本组合套餐 破壁饮品茶饮,医药保健--传统滋补--人参/西洋参,0,0
金日 西洋参含片（无糖型）1.2g/片*18片铁盒 金日(jinri) 西洋参 苏宁自营 21.6缓解体力疲劳增强免疫力,医药保健--传统滋补--人参/西洋参,0,0
甘肃党参 无硫无熏 党参段 120克罐装 煲汤汤料 褔東海(FU DONG HAI),医药保健--传统滋补--人参/西洋参,0,0
